timestamp,pubkey,score,latency,sync_diff,success_rate
2026-04-03 13:21:20,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.33,137,0,100.0
2026-04-03 13:21:09,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.2,142,0,100.0
2026-04-03 13:20:58,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.25,140,0,100.0
2026-04-03 13:20:47,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.4,134,0,100.0
2026-04-03 13:20:35,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.05,148,1,100.0
2026-04-03 13:20:25,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.75,120,1,100.0
2026-04-03 13:20:13,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.28,139,0,100.0
2026-04-03 13:20:02,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.15,144,0,100.0
2026-04-03 13:19:51,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.3,138,0,100.0
2026-04-03 13:19:40,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.08,147,0,100.0
2026-04-03 13:19:29,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.38,135,1,100.0
2026-04-03 13:19:16,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.33,137,0,100.0
2026-04-03 13:19:05,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,91.05,108,0,100.0
2026-04-03 13:18:54,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.55,128,0,100.0
2026-04-03 13:18:43,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.03,149,1,100.0
2026-04-03 13:18:32,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.3,138,1,100.0
2026-04-03 13:18:21,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,91.05,108,0,100.0
2026-04-03 13:18:10,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.15,144,0,100.0
2026-04-03 13:17:59,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.05,148,0,100.0
2026-04-03 12:00:16,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.72,121,1,100.0
2026-04-03 12:00:05,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.03,149,1,100.0
2026-04-03 11:59:54,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.97,111,1,100.0
2026-04-03 11:59:42,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.2,142,0,100.0
2026-04-03 11:59:31,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.83,117,0,100.0
2026-04-03 11:59:20,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.58,127,0,100.0
2026-04-03 11:59:09,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.0,150,0,100.0
2026-04-03 11:58:58,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.8,118,0,100.0
2026-04-03 11:58:47,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.35,136,1,100.0
2026-04-03 11:58:36,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.7,122,1,100.0
2026-04-03 11:58:25,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.78,119,1,100.0
2026-04-03 11:58:15,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.17,143,1,100.0
2026-04-03 11:58:04,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,91.12,105,0,100.0
2026-04-03 11:57:53,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.92,113,0,100.0
2026-04-03 11:57:41,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.5,130,1,100.0
2026-04-03 11:57:30,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.53,129,0,100.0
2026-04-03 11:57:19,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.47,131,1,100.0
2026-04-03 11:57:08,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.25,140,0,100.0
2026-04-03 11:56:56,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.15,144,1,100.0
2026-04-03 11:56:45,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,91.12,105,0,100.0
2026-04-03 11:56:34,5ZWgXcyqrrNpQHCme5SdC5hCeYb2o3fEJhF7Gok3bTVN,90.67,123,0,100.0
2026-04-03 13:31:53,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.7,122,0,100.0
2026-04-03 13:31:42,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.83,117,0,100.0
2026-04-03 13:31:30,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-03 13:31:19,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.97,111,0,100.0
2026-04-03 13:31:08,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,0,100.0
2026-04-03 13:30:57,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.67,123,0,100.0
2026-04-03 13:30:03,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.12,105,0,100.0
2026-04-03 13:27:42,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.47,131,0,100.0
2026-04-03 13:27:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.15,144,0,100.0
2026-04-03 13:27:14,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.15,144,0,100.0
2026-04-03 13:27:03,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.05,148,0,100.0
2026-04-03 13:26:52,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.7,122,1,100.0
2026-04-03 13:26:41,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,0,100.0
2026-04-03 13:26:30,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.22,141,1,100.0
2026-04-03 13:26:19,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.7,122,0,100.0
2026-04-03 13:26:08,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.75,120,1,100.0
2026-04-03 13:25:57,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.58,127,1,100.0
2026-04-03 13:25:46,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,0,100.0
2026-04-03 13:25:35,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.62,125,1,100.0
2026-04-03 13:25:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.9,114,0,100.0
2026-04-03 13:25:13,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,1,100.0
2026-04-03 13:25:03,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.85,116,0,100.0
2026-04-03 13:24:52,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.75,120,0,100.0
2026-04-03 13:24:41,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,0,100.0
2026-04-03 13:24:30,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.0,110,1,100.0
2026-04-03 13:24:19,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-03 13:24:07,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,1,100.0
2026-04-03 13:23:56,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.97,111,0,100.0
2026-04-03 13:23:44,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.05,148,0,100.0
2026-04-03 13:23:33,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,0,100.0
2026-04-03 13:23:22,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.15,144,0,100.0
2026-04-03 13:23:11,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.17,143,0,100.0
2026-04-03 13:23:00,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.83,117,0,100.0
2026-04-03 13:22:48,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.92,113,0,100.0
2026-04-03 13:22:37,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,1,100.0
2026-04-03 13:22:26,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.0,150,0,100.0
2026-04-03 13:22:15,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.25,100,0,100.0
2026-04-03 13:22:03,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,1,100.0
2026-04-03 13:21:52,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.08,147,0,100.0
2026-04-03 13:21:42,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.05,108,0,100.0
2026-04-03 13:21:31,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.97,111,0,100.0
2026-04-03 13:21:20,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,0,100.0
2026-04-03 13:21:09,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-03 13:20:58,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.83,117,0,100.0
2026-04-03 13:20:47,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,0,100.0
2026-04-03 13:20:35,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.97,111,1,100.0
2026-04-03 13:20:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,1,100.0
2026-04-03 13:20:13,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.5,130,0,100.0
2026-04-03 13:20:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.45,132,0,100.0
2026-04-03 13:19:51,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.22,141,0,100.0
2026-04-03 13:19:40,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.8,118,0,100.0
2026-04-03 13:19:29,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,89.95,152,1,100.0
2026-04-03 13:19:16,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.47,131,0,100.0
2026-04-03 13:19:05,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.72,121,0,100.0
2026-04-03 13:18:54,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.9,114,0,100.0
2026-04-03 13:18:43,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,1,100.0
2026-04-03 13:18:32,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.05,108,1,100.0
2026-04-03 13:18:21,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.42,133,0,100.0
2026-04-03 13:18:10,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.2,142,0,100.0
2026-04-03 13:17:59,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.95,112,0,100.0
2026-04-03 12:00:16,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.92,113,1,100.0
2026-04-03 12:00:05,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.95,112,1,100.0
2026-04-03 11:59:54,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.65,124,1,100.0
2026-04-03 11:59:42,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.15,104,0,100.0
2026-04-03 11:59:31,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.0,110,0,100.0
2026-04-03 11:59:20,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.62,125,0,100.0
2026-04-03 11:59:09,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.03,109,0,100.0
2026-04-03 11:58:58,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.92,113,0,100.0
2026-04-03 11:58:47,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.45,132,1,100.0
2026-04-03 11:58:36,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.72,121,1,100.0
2026-04-03 11:58:25,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,89.95,152,1,100.0
2026-04-03 11:58:15,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.0,150,1,100.0
2026-04-03 11:58:04,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.1,106,0,100.0
2026-04-03 11:57:53,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.05,148,0,100.0
2026-04-03 11:57:41,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,89.97,151,1,100.0
2026-04-03 11:57:30,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.53,129,0,100.0
2026-04-03 11:57:19,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.6,126,1,100.0
2026-04-03 11:57:08,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.17,103,0,100.0
2026-04-03 11:56:56,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.28,139,1,100.0
2026-04-03 11:56:45,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.0,150,0,100.0
2026-04-03 11:56:34,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.88,115,0,100.0
2026-04-03 11:56:23,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.5,130,1,100.0
2026-04-03 11:56:12,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.97,111,0,100.0
2026-04-03 11:56:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.17,103,0,100.0
2026-04-03 11:55:51,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.17,103,1,100.0
2026-04-03 11:55:05,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.25,140,0,100.0
2026-04-03 11:54:54,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.55,128,0,100.0
2026-04-03 11:54:43,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.47,131,1,100.0
2026-04-03 11:54:31,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.65,124,0,100.0
2026-04-03 11:54:20,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.25,140,0,100.0
2026-04-03 11:50:32,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,0,100.0
2026-04-03 11:50:20,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,0,100.0
2026-04-03 11:50:08,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.33,137,0,100.0
2026-04-03 11:49:57,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.2,102,0,100.0
2026-04-03 11:49:46,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.83,117,1,100.0
2026-04-03 11:49:35,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,91.08,107,1,100.0
2026-04-03 11:49:24,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.55,128,0,100.0
2026-04-03 11:49:13,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.85,116,1,100.0
2026-04-03 11:49:02,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.3,138,1,100.0
2026-04-03 11:48:51,2u83Dx5qPV4QnujjJQv8v2SoqG1ixuAxPK5Jwhtkovd1,90.85,116,0,100.0
2026-04-05 01:03:05,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,20.2,142,7,100.0
2026-04-05 01:02:54,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.38,135,2,100.0
2026-04-05 01:02:37,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.35,136,4,100.0
2026-04-05 00:56:56,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.47,131,4,100.0
2026-04-05 00:56:44,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,40.33,137,5,100.0
2026-04-05 00:56:28,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,30.38,135,6,100.0
2026-04-05 00:56:16,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.33,137,2,100.0
2026-04-05 00:56:00,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,60.62,125,3,100.0
2026-04-05 00:55:46,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,91.03,109,1,100.0
2026-04-05 00:55:32,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,61.1,106,3,100.0
2026-04-05 00:55:20,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.05,148,2,100.0
2026-04-05 00:55:07,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,40.2,142,5,100.0
2026-04-05 00:54:52,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.58,127,4,100.0
2026-04-05 00:54:40,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,60.1,146,3,100.0
2026-04-05 00:54:27,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.9,114,4,100.0
2026-04-05 00:54:16,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,50.8,118,4,100.0
2026-04-05 00:54:01,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,71.15,104,2,100.0
2026-04-05 00:53:50,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,59.88,155,3,100.0
2026-04-05 00:53:38,4QUZQ4c7bZuJ4o4L8tYAEGnePFV27SUFEVmC7BYfsXRp,70.8,118,2,100.0
2026-04-03 12:08:44,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.1,146,0,100.0
2026-04-03 12:08:32,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.1,146,0,100.0
2026-04-03 11:55:40,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.03,149,0,100.0
2026-04-03 11:55:05,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.72,121,0,100.0
2026-04-03 11:54:54,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.03,149,0,100.0
2026-04-03 11:54:43,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.1,106,1,100.0
2026-04-03 11:54:31,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.95,112,0,100.0
2026-04-03 11:54:20,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.58,127,0,100.0
2026-04-03 11:54:09,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.17,143,0,100.0
2026-04-03 11:53:58,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.95,112,0,100.0
2026-04-03 11:53:46,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.42,133,0,100.0
2026-04-03 11:53:35,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.8,118,0,100.0
2026-04-03 11:53:24,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.05,148,0,100.0
2026-04-03 11:53:12,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.03,109,1,100.0
2026-04-03 11:53:01,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.28,139,0,100.0
2026-04-03 11:52:50,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.12,105,0,100.0
2026-04-03 11:52:38,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.47,131,0,100.0
2026-04-03 11:52:27,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.67,123,1,100.0
2026-04-03 11:52:15,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.88,115,0,100.0
2026-04-03 11:52:04,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.1,106,0,100.0
2026-04-03 11:51:52,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.05,148,0,100.0
2026-04-03 11:51:41,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.85,116,0,100.0
2026-04-03 11:51:30,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,87.95,141,1,100.0
2026-04-03 11:51:18,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.75,120,0,100.0
2026-04-03 11:51:07,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.12,145,1,100.0
2026-04-03 11:50:55,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,90.6,126,0,100.0
2026-04-03 11:50:43,shfttEZqZQTYtvAPkScZVh98BSVZYpUvpBQM5ks3LGq,91.17,103,1,100.0
2026-04-01 16:01:41,i7NyKBMJCA9bLM2nsGyAGCKHECuR2L5eh4GqFciuwNT,90.62,125,0,100.0
2026-04-05 01:03:05,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.1,106,1,100.0
2026-04-05 01:02:54,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.97,111,0,100.0
2026-04-05 01:02:37,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.25,140,1,100.0
2026-04-05 00:56:56,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-05 00:56:44,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,1,100.0
2026-04-05 00:56:28,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.72,121,1,100.0
2026-04-05 00:56:16,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.0,110,0,100.0
2026-04-05 00:56:00,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.22,101,0,100.0
2026-04-05 00:55:46,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.65,124,0,100.0
2026-04-05 00:55:32,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,0,100.0
2026-04-05 00:55:20,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,91.15,104,0,100.0
2026-04-05 00:55:07,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,1,100.0
2026-04-05 00:54:52,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.6,126,0,100.0
2026-04-05 00:54:40,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.47,131,0,100.0
2026-04-05 00:54:27,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.8,118,1,100.0
2026-04-05 00:54:16,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.7,122,0,100.0
2026-04-05 00:54:01,vgcDar2pryHvMgPkKaZfh8pQy4BJxv7SpwUG7zinWjG,90.1,146,0,100.0
